"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","com.bumptech.glide.load.resource.drawable","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\drawable\DrawableResourceTest.java","3","91","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"4","com.bumptech.glide.load.resource.drawable","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\drawable\DrawableResourceTest.java","1","96","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"5","com.bumptech.glide.load.resource.drawable","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\drawable\DrawableResourceTest.java","3","98","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"6","com.bumptech.glide.load.resource.drawable","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\drawable\DrawableResourceTest.java","3","101","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"7","com.bumptech.glide.load.resource.drawable","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\drawable\DrawableResourceTest.java","3","104","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"1","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoderTest.java","3","132","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifDrawableTest.java","1","595","The JUnit 4 test method name 'onFrameReady_whenAttachedToDrawableCallbackButNotViewCallback_stops' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifDrawableTest.java","1","607","The JUnit 4 test method name 'onFrameReady_whenAttachedtoDrawableCallbackWithViewCallbackParent_doesNotStop' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","274","The JUnit 4 test method name 'onFrameReady_whenNotRunning_doesNotClearPreviouslyLoadedImage' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","289","The JUnit 4 test method name 'onFrameReady_whenNotRunning_clearsPendingFrameOnClear' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","307","The JUnit 4 test method name 'onFrameReady_whenNotRunning_clearsOldFrameOnStart' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","324","The JUnit 4 test method name 'onFrameReady_whenNotRunning_callsFrameReadyWithNewFrameOnStart' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","343","The JUnit 4 test method name 'onFrameReady_whenInvisible_setVisibleLater' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.load.resource.gif","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\resource\gif\GifFrameLoaderTest.java","1","355","The JUnit 4 test method name 'startFromFirstFrame_withPendingFrame_clearsPendingFrame' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\DefaultConnectivityMonitorTest.java","1","138","The JUnit 4 test method name 'register_withMissingPermission_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\DefaultConnectivityMonitorTest.java","1","145","The JUnit 4 test method name 'onReceive_withMissingPermission_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\DefaultConnectivityMonitorTest.java","1","152","The JUnit 4 test method name 'onReceive_withMissingPermission_previouslyDisconnected_notifiesListenersConnected' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\DefaultConnectivityMonitorTest.java","1","166","The JUnit 4 test method name 'onReceive_withMissingPermission_previouslyConnected_doesNotNotifyListeners' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestManagerRetrieverTest.java","1","119","The JUnit 4 test method name 'testSupportCanGetRequestManagerFromFragment_nonActivityController' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestManagerRetrieverTest.java","1","141","The JUnit 4 test method name 'testCanGetRequestManagerFromDetachedFragment_PreJellyBeanMr1' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestManagerRetrieverTest.java","1","168","The JUnit 4 test method name 'testSupportCanGetRequestManagerFromDetachedFragment_PreJellyBeanMr1' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestManagerRetrieverTest.java","1","310","The JUnit 4 test method name 'get_beforeActivityIsCreated_returnsSameRequestManagerAsAfterActivityIsCreated' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestManagerRetrieverTest.java","1","329","The JUnit 4 test method name 'get_onDetachedFragment_returnsSameRequestManagerAsAfterFragmentIsAttached' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","30","The JUnit 4 test method name 'clearAndRemove_withRequestPreviouslyClearedInClearRequests_doesNothing' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","41","The JUnit 4 test method name 'clearAndRemove_withNullRequest_doesNothingAndReturnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","46","The JUnit 4 test method name 'clearAndRemove_withUnTrackedRequest_doesNothingAndReturnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","55","The JUnit 4 test method name 'clearAndRemov_withTrackedRequest_clearssAndReturnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","64","The JUnit 4 test method name 'clearAndRemove_withAlreadyRemovedRequest_doesNothingAndReturnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","74","The JUnit 4 test method name 'clearRequests_withPreviouslyClearedRequest_doesNotClearRequestAgain' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","85","The JUnit 4 test method name 'clearRequests_withMultipleRequests_clearsAllRequests' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","98","The JUnit 4 test method name 'pauseRequest_withRunningRequest_pausesRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"9","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","109","The JUnit 4 test method name 'pauseRequests_withCompletedRequest_doesNotPauseRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","120","The JUnit 4 test method name 'pauseRequests_withClearedRequest_doesNotPauseRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"11","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","131","The JUnit 4 test method name 'runRequest_startsRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"12","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","139","The JUnit 4 test method name 'runRequest_whenPaused_doesNotStartRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"13","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","148","The JUnit 4 test method name 'runRequest_withAllRequestsPaused_doesNotStartRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"14","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","157","The JUnit 4 test method name 'runRequest_afterPausingAndResuming_startsRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"15","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","167","The JUnit 4 test method name 'resumeRequests_withRequestAddedWhilePaused_startsRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"16","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","177","The JUnit 4 test method name 'resumeRequests_withCompletedRequest_doesNotRestartCompletedRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"17","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","188","The JUnit 4 test method name 'addRequest_withRunningRequest_doesNotRestartRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"18","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","199","The JUnit 4 test method name 'resumeRequests_withRequestThatClearsAnotherRequest_avoidsConcurrentModifications' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"19","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","213","The JUnit 4 test method name 'pauseRequests_withRequestThatClearsAnother_avoidsConcurrentModifications' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"20","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","228","The JUnit 4 test method name 'clearRequests_withRequestThatClearsAnother_avoidsConcurrentModifications' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"21","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","242","The JUnit 4 test method name 'restartRequests_withRequestThatClearsAnother_avoidsConcurrentModifications' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"22","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","256","The JUnit 4 test method name 'restartRequests_withIncompleteRequest_restartsRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"23","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","266","The JUnit 4 test method name 'restartRequests_whenPaused_doesNotRestartRequests' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"24","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","278","The JUnit 4 test method name 'restartRequests_withIncompleteRequestAddedWhilePaused_doesNotRestartRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"25","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","289","The JUnit 4 test method name 'restartRequests_withIncompleteRequestAddedWhilePaused_clearsRequestOnRestart' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"26","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","306","The JUnit 4 test method name 'pauseRequests_pausesRunningRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"27","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","316","The JUnit 4 test method name 'pauseRequest_doesNotPauseCompletedRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"28","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","333","The JUnit 4 test method name 'testPauseAllRequests_returnsTrueFromIsPaused' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"29","com.bumptech.glide.manager","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\manager\RequestTrackerTest.java","1","339","The JUnit 4 test method name 'resumeRequests_afterRequestIsPausedViaPauseAllRequests_resumesRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","59","The JUnit 4 test method name 'parse_withNullApplicationInfo_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","69","The JUnit 4 test method name 'testParse_returnsEmptyListIfNoModulesListed' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","74","The JUnit 4 test method name 'testParse_withSingleValidModuleName_returnsListContainingModule' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","83","The JUnit 4 test method name 'testParse_withMultipleValidModuleNames_returnsListContainingModules' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","95","The JUnit 4 test method name 'testParse_withValidModuleName_ignoresMetadataWithoutGlideModuleValue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","101","The JUnit 4 test method name 'testThrows_whenModuleNameNotFound' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","108","The JUnit 4 test method name 'testThrows_whenClassInManifestIsNotAModule' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","115","The JUnit 4 test method name 'parse_withNullMetadata_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"9","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","127","The JUnit 4 test method name 'parse_withMissingName_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","1","143","This class has only private constructors and may be final","Design","ClassWithOnlyPrivateConstructorsShouldBeFinal"
"11","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","147","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"12","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","150","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"13","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","158","Overriding method merely calls super","Design","UselessOverridingMethod"
"14","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","166","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"15","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","169","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"16","com.bumptech.glide.module","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\module\ManifestParserTest.java","3","177","Overriding method merely calls super","Design","UselessOverridingMethod"
"1","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","34","The JUnit 4 test method name 'begin_startsPrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","40","The JUnit 4 test method name 'begin_whenPrimaryIsAlreadyRunning_doesNotStartPrimaryAgain' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","47","The JUnit 4 test method name 'clear_whenPrimaryHasNotFailed_clearsPrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","53","The JUnit 4 test method name 'clear_whenPrimaryHasNotFailed_doesNotClearError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","59","The JUnit 4 test method name 'clear_whenPrimaryHasFailed_errorIsRunning_clearsError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","66","The JUnit 4 test method name 'clear_whenPrimaryHasFailed_clearsPrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","73","The JUnit 4 test method name 'clear_whenErrorIsRunning_clearsError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","81","The JUnit 4 test method name 'pause_whenPrimaryIsRunning_pausesPrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"9","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","89","The JUnit 4 test method name 'pause_whenPrimaryIsComplete_doesNotPausePrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","97","The JUnit 4 test method name 'pause_whenPrimaryIsFailed_doesNotPausePrimary' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"11","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","105","The JUnit 4 test method name 'pause_whenErrorIsNotRunning_doesNotPauseError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"12","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","112","The JUnit 4 test method name 'pause_whenErrorIsComplete_doesNotPauseError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"13","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","120","The JUnit 4 test method name 'pause_whenErrorIsFailed_doesNotPauseError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"14","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","128","The JUnit 4 test method name 'pause_whenErrorIsRunning_pausesError' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"15","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","136","The JUnit 4 test method name 'isRunning_primaryNotFailed_primaryNotRunning_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"16","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","141","The JUnit 4 test method name 'isRunning_primaryNotFailed_primaryRunning_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"17","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","147","The JUnit 4 test method name 'isRunning_primaryFailed_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"18","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","154","The JUnit 4 test method name 'isComplete_primaryNotFailed_primaryNotComplete_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"19","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","159","The JUnit 4 test method name 'isComplete_primaryNotFailed_primaryComplete_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"20","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","165","The JUnit 4 test method name 'isComplete_primaryFailed_errorNotComplete_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"21","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","171","The JUnit 4 test method name 'isComplete_primaryFailed_errorComplete_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"22","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","178","The JUnit 4 test method name 'isCleared_primaryNotFailed_primaryNotCancelled_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"23","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","184","The JUnit 4 test method name 'isCleared_primaryNotFailed_primaryCancelled_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"24","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","191","The JUnit 4 test method name 'isCleared_primaryFailed_errorNotCancelled_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"25","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","197","The JUnit 4 test method name 'isCleared_primaryFailed_errorCancelled_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"26","com.bumptech.glide.request","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\request\ErrorRequestCoordinatorTest.java","1","233","The JUnit 4 test method name 'canSetImage_withNotFailedPrimary_andNullParent_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
